d0000052,d0000052,แผลที่อวัยวะเพศ,((มี)?แผล(ที่)?(ตรง)?(บริเวณ)?อวัยวะเพศ|อวัยวะเพศ(มี|เป็น)?แผล),,,,6,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000053,d0000053,วัสดุแปลกปลอมในอวัยวะเพศ,(มี)?((วัสดุ|สิ่ง)แปลกปลอม|อะไรไม่รู้)((อยู่)?(ข้าง)?ใน)อวัยวะเพศ,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000054,d0000054,ตั้งครรภ์/สงสัยตั้งครรภ์,(สงสัย|ตรวจ(สอบ)?(ให้แน่ใจ(ว่า)?)?|(อยาก|มา)?(ตรวจ)?ยืนยัน(ให้แน่ใจ(ว่า)?)?)?((ว่า|น่า|อาจ)?จะ)?(กำลัง)(ตั้งครรภ์|(ตั้ง)?ท้อง|มีน้อง),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000056,d0000056,คุมกำเนิด,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(คุมกำเนิด|ทำหมัน)(ชาย|หญิง),,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000058,d0000058,ติดตามหลังการคลอดบุตร,ติดตาม(อาการ|ผล)?หลังการคลอด(บุตร)?,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000059,d0000059,คันหนังศีรษะ,คัน(ที่)?(บริเวณ)?(หนัง)?(ศีรษะ|หัว),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000060,d0000060,ตาปลา,((มี|เกิด|เป็น)?ตาปลา(ที่ขา((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?|ที่ขา((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี|เกิด|เป็น)ตาปลา),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000061,d0000061,ทำทรีตเมนท์หน้า,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?ทำทรีตเมนท์(เนอร์)?(ที่)?(ใบ)?หน้า,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000062,d0000062,เป็นวงแดงที่ผิว,(เป็น|มี)วงแดง(ขึ้น)?ที่(ผิว|แขน(ซ้าย|ขวา|ทั้งสองข้าง)?),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000063,d0000063,ตรวจเลือด,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(มา)?ตรวจ(เลือด|โลหิต),,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
d0000064,d0000064,ศัลยกรรมใบหน้า,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ)?(ทำ|ศัลยกรรม)(ใบหน้า|จมูก|คิ้ว|(ริมฝี)?ปาก|คาง|ตา(สองชั้น)?|(เหลา|ตัด)กราม|ลักยิ้ม|ร้อยไหม|แก้หูกาง|หน้าผาก),,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000065,d0000065,ฉีดโบท็อก,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ)?ฉีด(โบท็อก|[Bb]otox),,,,,,,,,,,,,7,,,,,,,,,,,,,,,,
d0000067,d0000067,ศัลยกรรมหน้าท้อง,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การทำ)?ศัลยกรรมหน้าท้อง|แก้(ปัญหา)?ท้องลาย,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000068,d0000068,ดูดไขมัน,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ)?ดูดไขมัน(ที่)?(หน้าท้อง),,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000069,d0000069,ศัลยกรรมด้วยเลเซอร์,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ|ทำ)?(ศัลยกรรมด้วย)?(ด้วย|โดยใช้)?เลเซอร์,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000070,d0000070,ตัดไหมศัลยกรรม,(มี)?(นัด)?(หมอมา)?(เพื่อ)?ตัดไหม(ศัลยกรรม)?,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
d0000071,d0000071,แมลงกัดบนใบหน้า,(แมลงกัด(บน(ใบ)?|ที่)?หน้า|(ใบ)?หน้า(โดน|ถูก)แมลงกัด(มา)?),,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000073,d0000073,ขอใบรับรองแพทย์,(ต้องการ|อยาก(มา))?ขอใบรับรองแพทย์((เพื่อ)?(ไป)?((ทำ|ต่อ)ใบขับขี่|ทำ work permit))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
d0000074,d0000074,ดีท็อก,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ(ทำ)?|ทำ)?ดีท็อก,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,10
d0000075,d0000075,หัวกระแทก,((หกล้ม)?(หัว|ศีรษะ)(ฟาด|กระแทก|ชน)(พื้น|กำแพง|เสา)|โดน(ฟาด|กระแทก|(ทุบ)?ตี|(ตี)?ทุบ)(เข้าที่)?(ตรง)?(หัว|ศีรษะ)),,,,,,6,,,,,,,,,,,,,,,,,,,,,10,,
d0000076,HP0007430,ตัวบวม,(อยู่ๆ|อยู่ดีๆ)?(ก็(มี)?)?(อาการ)?ตัวบวม(ขึ้น)?,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,
d0000077,d0000077,ปรึกษาเรื่องปอด,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?เรื่องปอด,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
d0000079,d0000079,หกล้ม/หกล้ม,((หก|ลื่น)?ล้ม(หงาย(ท้อง)?|คว่ำ|ก้นกระแทก)|(เดิน|กลิ้ง)ตก(บันได|ท่อ|สะพาน)),,,4,,,4,5,,,,,,,,,,,,,,,,,,,,7,5,
d0000081,d0000081,ไอเรื้อรัง,(มีอาการ)?ไอ(เรื้อรัง(ไม่หยุด)?|ไม่หยุด|ตลอด(เวลา)?)(เป็น)?(มา(นาน|สักพัก(ใหญ่ๆ)?(แล้ว)?))?,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
d0000082,d0000082,ขูดหินปูน,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?ขูดหินปูน,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000083,d0000083,ฟอกฟัน,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?(ฟอก(สี)?ฟัน|ทำฟันขาว),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000084,d0000084,อุดฟัน,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?อุดฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000085,d0000085,ดัดฟัน,(ต้องการ|อยาก)?(มี|มา)?(นัด)?(เพื่อ)?(ทำการ)?(ดัด|จัด)ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?,(ทิ่ม|แทง),,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000086,d0000086,เสียวฟัน,(เสียวฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?|ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?มีอาการเสียวฟัน),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000087,d0000087,เคลือบฟลูออไรด์,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?เคลือบ((ฟัน)?(ด้วย)?ฟลูออไรด์|ฟลูออไรด์ที่ฟัน),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000088,d0000088,ฟันปลอม,((ต้องการ|อยาก)(นัด)?|มีนัด)?(มา(ทำการ)?)?(ตรวจ|ทำ)ฟัน(ปลอม|เทียม)(ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000089,d0000089,ฟันหัก,ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?(หัก|ร้าว),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000091,d0000091,ข้อเข่าฝืด,(ข้อ)?เข่า(ฝืด|เสื่อม|ขัด),,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
d0000092,d0000092,กระดูกข้อต่อดัง,(ตรง|ที่)?กระดูก(ข้อต่อ)?ดัง(ก๊อบ(แก๊บ)?|ลั่น|ก๊อกๆ)?,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
d0000093,d0000093,ตาแฉะ,ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((เปียก)?แฉะ|ฉ่ำ|เปียก),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000094,d0000094,เห็นภาพสีซีดลง,((มอง)?เห็น|มอง)?ภาพ(เป็น)?สี(ซีด(เหลือง)?|เหลือง|(จีด)?จาง),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000096,d0000096,ขี้้ตาเขียว,(มี)?ขี้ตา(สี)?เขียว,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000097,d0000097,ขี้ตาเหนียว,(มี)?ขี้ตาเหนียว,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000098,d0000098,ท้องบวมโต,ท้อง(บวม(โต|ป่อง)?|ป่อง),,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
d0000099,d0000099,ข้อเท้าพลิก/แพลง,(ข้อเท้า(พลิก|แพลง)|(ปวด(บวม)?|เจ็บ)(ตรง|ที่)ข้อเท้า),,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
d0000100,HP0002069,ชัก,(ชัก(พร้อม(ๆ)?(กับ)?(มี)?(อาการ)?)?กระตุก|(มี)?(อาการ)?กระตุก(ตอน(ที่)?)?ชัก),,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
d0000101,d0000101,ปลายเท้าเขียวคล้ำ,(ปลาย)?(นิ้ว)?เท้า((เขียว)?คล้ำ|เขียว),,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
d0000102,d0000102,ริมฝีปากเขียวคล้ำ,(ริมฝี)?ปาก(บน|ล่าง)?((เขียว)?คล้ำ|เขียว),,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
d0000103,d0000103,แน่นที่คอ,((จุก)?แน่น|จุก)(ที่)?คอ,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
d0000105,HP0003388,เหนื่อยง่าย,((มีอาการ)?เหนื่อย(ง่าย|บ่อย)(มาก)?|ไม่(ค่อย)?มีแรง(ทำ(งาน|ทำอะไร))?|ทำอะไร(นิดหน่อย|หน่อยหนึ่ง)ก็เหนื่อย(แล้ว)?),,,,,,,,,,,,,,,,,6,,,,,,,,,,,,100
d0000106,HP0030310,นิ้วซ้น,(ข้อ)?นิ้ว(มือ)?((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?ซ้น,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
d0000107,HP0032157,เริมที่อวัยวะเพศ,((มี)?เริม(ที่|ตรง|บริเวณ|แถวๆ)อวัยวะเพศ|เป็นเริม((ที่|ตรง|บริเวณ|แถวๆ)อวัยวะเพศ)?),,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
d0000108,HP0001903,ซีด,(ตัว(ซีด(ลาย)?|ลาย)|(((มี)?อาการ)?(ของ)?|เป็น)(โรค)?โลหิตจาง),,yes,,,,,,,,,,,,,,,,,,8,,,,,,,10,,
d0000109,d0000109,ก้างปลาติดคอ,(มี)?ก้าง(ปลา)?(ติด|ค้าง|ปัก|แทง)(อยู่)?(ใน)?(ลำ)?คอ,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000110,d0000110,ลิ้นชา,(ลิ้น(ชา|ไม่รู้สึก(อะไร)?(เลย)?)|ชา(ที่)ลิ้น),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000111,d0000111,ใบหูบวม,(ใบ)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?บวม,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000112,d0000112,ก้อนใต้คาง,(มี)?ก้อน(อยู่)?(ที่|ตรง|บริเวณ)ไต้คาง,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000113,d0000113,มีน้ำออกจากหู,(มีน้ำ((อยู่)?(ข้าง)?ใน|ไหล(ออก(มา)?(จาก)?))(รู)?หู((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|(รู)?หู((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((มี)?น้ำ(อยู่)?(ข้าง)?ใน|ไหล(ออก(มา)?)?)),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000114,d0000114,ปวดเบ้าตา,ปวด(ที่|ตรง|บริเวณ)?เบ้าตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000115,d0000115,ปวดโหนกแก้ม,ปวด(ที่|ตรง|บริเวณ)?โหนกแก้ม((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000116,d0000116,ปวดข้อนิ้ว,ปวด(ที่|ตรง|บริเวณ)?ข้อนิ้ว(มือ)?((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
d0000117,HP0011868,ปวดสะโพกร้าวลงขา,ปวด(ที่|ตรง|บริเวณ)?สะโพก(จากนั้น(ก็)?|แล้ว(ก็)?|ก่อนจะ)ร้าว(ลง)?(ที่)?ขา,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
d0000118,HP0007340,ขาอ่อนแรง,(ขา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(อ่อน|ไม่มี)แรง|เดินไม่(ได้|ไหว)),,yes,,,,,,,,,,,,,,,,,,,,,,7,,,10,,
d0000120,HP0025258,ปวดตึงต้นคอ,ปวดตึง(ที่|ตรง|บริเวณ|แถวๆ)?ต้นคอ,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
d0000122,d0000122,ปวดแขน,ปวด(ทั้ง|ที่|ตรง|บริเวณ|แถวๆ)?แขน((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
d0000123,HP0004324,น้ำหนักมาก,(มี)?(น้ำหนัก|อ้วน)(มาก|ขึ้นผิดปกติ),,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
d0000124,HP0031364,จุดแดง,(มี)?(ขึ้น)?จุด(สี)?แดง(และ|พร้อมกับ)(มี)?จ้ำ(ๆ)?(สี)?เขียว(ๆ)?,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
d0000125,d0000125,ดีซ่านในทารกแรกเกิด,((เป็น)?ดีซ่านใน(ทารก|เด็ก)(แรก(เกิด|คลอด)|เล็ก)|(ทารก|เด็ก)(แรก(เกิด|คลอด)|เล็ก)(เป็น|มีอาการ)ดีซ่าน),เหลือง,,,,,,,,,,,,,,,,,,,,,,,,,,7,,
d0000126,d0000126,หมดสติ,((หมด|สิ้น|ไม่มี)สติ|ไม่(มีการ)?ตอบสนอง),,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000127,HP0100845,ช็อก,(ช็อก|[ ]?[Ss]hock[ ]?),,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000128,HP0003470,อัมพาต,(อัมพาต|อัมพฤก|หนังตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?ตก),,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000130,HP0002028,ท้องเดิน,ท้อง(เดิน|เสีย)(เรื้อรัง)?,,,,,,,,,,,5,,,,7,,,,,,,,,,10,,,,
d0000131,d0000131,บิด,(ถ่าย|ขี้|อุจจาระ)(บ่อย(มาก)?)?(ออกมา)?(เหลวเป็น|เป็นน้ำ)?(มูกเลือด|สีแดง)(มีหนองปน|ปนหนอง)?,,,,,,,,,,,,,,,7,,,,,,,,,,10,,,,
d0000132,d0000132,ตกเลือดระหว่างตั้งครรภ์,ตกเลือด(ใน)?(ระหว่าง((การ)?ตั้งครรภ์|ตั้งท้อง))?,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000133,d0000133,กามโรค,กามโรค(ใน(ผู้ชาย|ผู้หญิง))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
d0000134,d0000134,โรคหนอนพยาธิ,(โรค|(โรค)?หนอน|ถ่าย)?พยาธิ,,,,,,,,,,,,,,,7,,,,,,,,,,5,,,,
d0000135,HP0002464,ลิ้นแข็ง,(ลิ้นแข็ง|(ออกเสียง|พูด)ไม่ได้),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000136,HP0001350,พูดไม่ชัด,พูด(ไม่ชัด|อ้อแอ้|ไม่ถนัด),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000137,d0000137,ชาครึ่งซีก,(ชา(ครึ่งซีก|ซึกขวา|ซึกซ้าย)|(ครึ่งซีก|ซึกขวา|ซึกซ้าย)ชา),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000138,HP0031910,ดื่มแล้วหกจากปาก,ดื่ม(น้ำ|เครื่องดื่ม|อะไรก็ตาม)?แล้วหก(จากปาก)?,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000139,d0000139,ซึมลง,(ซึมลง|(เศร้า)ซึม),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000140,HP0001289,พูดจาสับสน,พูด(จา)?(สับสน((วก|วน)ไป(วน)?มา)?|ไม่รู้เรื่อง),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000141,HP0010534,ความจำหาย,(ความจำหาย(เป็น(ช่วงช่วง|บางครั้ง))?|ลืม),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000142,HP0002587,อาเจียนพุ่ง,อาเจียน(รุนแรง)?(พุ่ง|ออกมา)?เป็นสีเขียว,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000143,HP0001681,แน่นอก,แน่น(หน้า)?อก(เหมือนมีอะไรทับ)?,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000144,d0000144,ปวดหัวเฉียบพลัน,(อยู่(ดีๆ|ๆ)ก็)?ปวด(หัว|ศีรษะ)((ด้าน|ข้าง)?(ซ้าย|ขวา|หน้า|หลัง)|ทั้งสองข้าง)?(มาก(ๆ)?)?(แบบ)?(เฉียบพลัน|ปุ๊บปั๊บ|(จน)?นอน(ต่อไปไม่ได้|ไม่หลับ)(อีกเลย)?),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000145,HP0000961,ตัวหรือหน้าเขียว,(ตัว(หรือหน้า)?|หน้า(หรือตัว)?)เขียว,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000146,HP0046507,หายใจช้า,หายใจ(ช้า|อ่อน(ระทวย)?|ระทวย),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000147,d0000147,ไข้ในเด็กทารก,((เป็น|มี)?ไข้ในเด็ก(ทารก|อ่อน|เล็ก)|เด็ก(ทารก|อ่อน|เล็ก)(เป็น|มี)?ไข้),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000148,d0000148,อุบัติเหตุ,(อุบัติเหตุ|รถ(ชน|ล้ม)|โดน(ยิง|แทง)),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000149,d0000149,โดนสารพิษ,โดน(สาด|ราด|เท)?(สารพิษ|น้ำกรด)((ที่ผิวหนัง|(บริเวณ|ที่)((แขน|ขา))|ลำตัว|(ใบ)?หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000150,d0000150,สำลักสิ่งแปลกปลอม,สำ(ลัก|รอก)((สิ่ง|วัตถุ)แปลกปลอม),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000151,d0000151,เลือดออกไม่หยุด,เลือด(ออก|ไหล)((บริเวณ|ที่|ตรง|จาก)((แขน|ขา))|ลำตัว|(ใบ)?หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(ไม่(ยอมหยุด|หยุด(ไหล)?)|ไหลไม่(ยอม)?หยุด),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000152,d0000152,ปวดหัว,(ปวด(หัว|ศีรษะ)((ด้าน|ข้าง)?(ซ้าย|ขวา|หน้า|หลัง)|ทั้งสองข้าง)?|(หัว|ศีรษะ)((ด้าน|ข้าง)?(ซ้าย|ขวา|หน้า|หลัง)|ทั้งสองข้าง)?(มีอาการ)?ปวด),,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000153,d0000153,ตาขวาปิดไม่สนิท,(ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?ปิดไม่(สนิท|ลง)|(ปิด|หลับ)ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(ลง)?(ได้)?ไม่(สนิท|ลง)),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000154,d0000154,เห็นจุดดำลอยไปมา,(มอง)?เห็นจุดดำ(ลอยไปมา|ลอยๆ(อยู่)?),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000155,d0000155,เห็นแสงแฟรช,(มอง)?เห็นแสง(แฟรช|ฟ้าแลบ|แวบ),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000156,HP0010606,มีตุ่มที่เปลือกตา,(ตากุ้งยิง|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(เป็นตุ่ม|บวม)แดง|(มี|เกิด)?ตุ่ม(ขึ้น)?(ที่|บริเวณ|ตรง)เปลือกตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000157,HP0030532,วัดสายตา,(ต้องการ(นัด)?|มีนัด)?(วัด|ตรวจ)สายตา,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000158,HP0000613,แสบตา,(แสบตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(แสบ|สู้แสงไม่ได้|แฟ้แสงจ้า)),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000160,d0000160,มองเอียงคอ,(มองเอียงคอ|เอียงหน้า),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000161,d0000161,มีสิ่งเปลี่ยนปลอมเข้าตา,มี((สิ่ง|วัตถุ)แปลกปลอม|อะไรไม่รู้)เข้าตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000162,d0000162,ตรวจเบาหวานขึ้นตา,(ต้องการ(นัด)?|มีนัด)?ตรวจเบาหวานขึ้นตา,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000163,d0000163,ตรวจครรภ์,(มา|(มี|ขอ)นัด)?ตรวจ(?!อัลตราซาวด์)(ทารก|ลูก|น้อง)(ใน(ครรภ์|ท้อง))?,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000164,d0000164,เจ็บครรภ์,(เจ็บครรภ์|เจ็บท้อง(จะ)?คลอด|(ครบกำหนด|ได้เวลา)?จะคลอด(น้อง)?|(มี)?น้ำเดิน),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000165,HP0000704,ปวดเหงือก,(ปวด(ที่|ตรง|บริเวณ|แถวๆ|ใน)?เหงือก|เหงือกปวด),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000166,HP0000327,ปวดขากรรไกร,ปวด(ที่|ตรง|บริเวณ|แถวๆ)?ขากรรไกร((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000167,HP0011044,ฟันแท้ขึ้น,(รู้สึก)?(เหมือน)?(ว่า)?(จะมี)?ฟันแท้(ขึ้น|งอก)(ออกมา)?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000169,d0000169,ฟันน้ำนมไม่หลุด,ฟันน้ำนม(ด้าน)?(หน้า|บน|ล่าง)?(ด้าน|ฝั่ง|ซีก)?(ซ้าย|ขวา)?ไม่(ยอม)?หลุด,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000171,d0000171,ฟันแตก,ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?แตก,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000172,d0000172,ฟันบิ่น,ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?บิ่น,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000173,d0000173,ฟันกระแทก,(ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?โดนกระแทก|ล้มกระแทกโดนฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000174,d0000174,ครอบฟันหลุด,(ทำ)?ครอบฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?หลุด(ออก)?(มา)?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
